label,target,kind,split,candidate_count,target_retrieved,top_candidate,name_wratio,name_token,name_partial,phonetic,alias_strength,dob_exact,dob_year,pob,nationality,address,country,type_match,used_alias
0,-1,hard_near_match,train,15,,9983,0.7714285714285716,0.48,0.8571428571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,1.0
0,-1,hard_near_match,train,15,,461,0.975609756097561,0.975609756097561,0.95,1.0,1.0,0.0,0.0,0.375,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,301,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.35494505494505496,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,12179,0.9375,0.9375,0.9375,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.35764705882352943,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,11726,0.9811320754716981,0.9811320754716981,0.9615384615384616,1.0,1.0,0.0,0.0,0.4,0.0,0.57,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,16521,0.962962962962963,0.9629629629629629,0.962962962962963,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3235135135135135,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,11631,0.989247311827957,0.989247311827957,0.9782608695652173,1.0,1.0,0.0,0.0,0.0,0.0,0.3257142857142858,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,18133,0.972972972972973,0.9729729729729729,0.9714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.2831858407079646,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,2717,0.9655172413793103,0.9655172413793103,0.9285714285714286,1.0,1.0,0.0,0.0,0.23076923076923073,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,10401,0.8888888888888888,0.8888888888888888,0.9411764705882352,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,12369,0.972972972972973,0.9729729729729729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13498,0.9824561403508771,0.9824561403508772,0.9824561403508771,1.0,1.0,0.0,0.0,0.0,0.0,0.30731707317073165,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13608,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,6857,0.9811320754716981,0.9811320754716981,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.27,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,12734,0.9885057471264368,0.9885057471264368,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3818181818181818,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,12919,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,1.0,0.0,0.0,0.0,0.0,0.2814814814814815,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,754,0.8,0.4444444444444444,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.3317460317460318,0.0,0.0,0.0
0,-1,hard_near_match,train,15,,16456,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.75,1.0,0.0,0.0,0.0,0.0,0.3313953488372093,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,15401,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.3340659340659341,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,5648,0.96,0.96,0.96,1.0,1.0,0.0,0.0,0.342,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,761,0.9803921568627451,0.9803921568627452,0.96,1.0,1.0,0.0,0.0,0.0,0.0,0.3653846153846153,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13390,0.9902912621359223,0.9902912621359223,0.9803921568627451,1.0,1.0,0.0,0.0,0.0,0.0,0.31707317073170727,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,6302,0.95,0.95,0.9743589743589743,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13793,0.9565217391304348,0.9565217391304348,0.9090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.34,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,674,0.9565217391304348,0.9565217391304348,0.9523809523809522,1.0,1.0,0.0,0.0,0.3857142857142858,0.0,0.315,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,15950,0.9846153846153847,0.9846153846153847,0.96875,1.0,1.0,0.0,0.0,0.0,0.0,0.2918918918918919,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,9027,0.967741935483871,0.967741935483871,0.9333333333333332,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,18320,0.9655172413793103,1.0,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.2772972972972973,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,2984,0.6428571428571429,0.26086956521739124,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.4242424242424242,0.0,1.0,1.0
0,-1,hard_near_match,train,15,,10661,0.9736842105263157,0.9736842105263157,0.9736842105263157,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.3205479452054794,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,333,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,hard_near_match,train,15,,11969,0.9855072463768118,0.9855072463768115,0.9705882352941176,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,15030,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.0,0.0,0.0,0.0,0.35999999999999993,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,11854,0.9375,0.9375,0.9375,1.0,1.0,0.0,0.0,0.0,0.0,0.35,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,3322,0.9655172413793103,0.9655172413793103,0.9285714285714286,0.5,1.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13691,0.95,0.95,0.95,0.75,1.0,0.0,0.0,0.0,0.0,0.3493548387096774,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,15210,0.9333333333333332,0.9333333333333332,0.9333333333333332,1.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,16698,0.9866666666666667,0.9866666666666667,0.972972972972973,1.0,1.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13070,0.9830508474576272,0.9830508474576272,0.9655172413793103,0.75,1.0,0.0,0.0,0.0,0.0,0.3845238095238095,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,18040,0.9818181818181819,0.9818181818181819,0.962962962962963,1.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,4593,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5,1.0,0.0,0.0,0.28500000000000003,0.0,0.57,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,3931,0.975609756097561,0.975609756097561,0.9743589743589743,1.0,1.0,0.0,0.0,0.4,0.0,0.45,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,9816,0.972972972972973,0.9729729729729729,0.9444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.33913043478260874,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,3624,0.9767441860465115,0.9767441860465117,0.9523809523809522,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,13789,0.9949748743718593,1.0,0.98989898989899,1.0,1.0,0.0,0.0,0.0,0.0,0.3114754098360656,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,14222,0.990990990990991,0.990990990990991,0.9818181818181819,1.0,1.0,0.0,0.0,0.0,0.0,0.35797101449275365,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,3499,0.9896907216494846,0.9885057471264368,0.9791666666666665,1.0,1.0,0.0,0.0,0.0,0.0,0.4114285714285715,0.0,1.0,0.0
0,-1,hard_near_match,train,15,,16227,0.962962962962963,0.9629629629629629,0.962962962962963,1.0,1.0,0.0,0.0,0.391304347826087,0.0,0.3489795918367347,0.0,1.0,0.0
0,-1,legitimate_en_US,cal,15,,17208,0.9,0.6153846153846154,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_en_GB,cal,15,,4855,0.64125,0.3571428571428571,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0
0,-1,legitimate_es_ES,cal,15,,1602,0.855,0.5142857142857143,0.8181818181818181,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.43428571428571433,0.0,0.0,0.0
0,-1,legitimate_fr_FR,cal,15,,1003,0.5947826086956521,0.42857142857142855,0.5263157894736843,0.5,1.0,0.0,0.0,0.4663636363636363,0.0,0.855,0.0,1.0,0.0
0,-1,legitimate_de_DE,cal,15,,1473,0.4987499999999999,0.4444444444444444,0.4545454545454546,0.0,1.0,0.0,0.0,0.0,0.0,0.3028985507246377,0.0,1.0,0.0
0,-1,legitimate_it_IT,cal,15,,18282,0.5351351351351351,0.5531914893617021,0.5945945945945945,0.5,1.0,0.0,0.0,0.0,0.0,0.4736842105263159,0.0,0.0,0.0
0,-1,legitimate_pt_BR,cal,15,,4673,0.855,0.625,0.7,0.5,1.0,0.0,0.0,0.3783783783783784,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_ru_RU,cal,15,,8669,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,cal,15,,1112,0.5714285714285714,0.5238095238095238,0.631578947368421,0.0,1.0,0.0,0.0,0.28125,0.0,0.4275,0.0,1.0,1.0
0,-1,legitimate_ar_EG,cal,15,,17170,0.48,0.48,0.5555555555555556,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_fa_IR,cal,15,,5654,0.4090909090909091,0.2857142857142857,0.4545454545454546,1.0,1.0,0.0,0.0,0.342,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_hi_IN,cal,15,,1895,0.6107142857142858,0.5,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_zh_CN,cal,15,,4366,0.855,0.6666666666666665,0.8333333333333335,0.5,1.0,0.0,0.0,0.0,0.0,0.24428571428571427,0.0,1.0,0.0
0,-1,legitimate_ja_JP,cal,15,,10323,0.855,0.3950617283950617,0.6111111111111112,0.5,1.0,0.0,0.0,0.0,0.0,0.3821656050955414,0.0,0.0,1.0
0,-1,legitimate_ko_KR,cal,15,,3876,0.4444444444444444,0.4444444444444444,0.6153846153846154,1.0,1.0,0.0,0.0,0.2571428571428571,0.0,0.2,0.0,1.0,1.0
0,-1,legitimate_tr_TR,cal,15,,3019,0.5490196078431373,0.5490196078431372,0.5833333333333333,0.25,1.0,0.0,0.0,0.30000000000000004,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_id_ID,cal,15,,18153,0.855,0.45283018867924524,0.4761904761904761,0.5,1.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
0,-1,legitimate_en_US,cal,15,,3000,0.855,0.5882352941176471,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.855,0.0,1.0,1.0
0,-1,legitimate_en_GB,cal,15,,8057,0.6785714285714286,0.7142857142857143,0.5555555555555556,0.5,1.0,0.0,0.0,0.3272727272727273,0.0,0.38,0.0,1.0,0.0
0,-1,legitimate_es_ES,cal,15,,4683,0.855,0.5172413793103449,0.7058823529411764,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3544303797468354,0.0,0.0,0.0
0,-1,legitimate_fr_FR,cal,15,,847,0.855,0.4516129032258065,0.5,0.25,1.0,0.0,0.0,0.36,0.0,0.4090909090909091,0.0,1.0,1.0
0,-1,legitimate_de_DE,cal,15,,5467,0.534375,0.5,0.5555555555555556,0.5,1.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.0
0,-1,legitimate_it_IT,cal,15,,14930,0.4714285714285715,0.2741935483870968,0.5238095238095238,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0
0,-1,legitimate_pt_BR,cal,15,,17339,0.855,0.6666666666666665,0.6666666666666667,1.0,1.0,0.0,0.0,0.36,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_ru_RU,cal,15,,11359,0.7241379310344827,0.6206896551724138,0.7241379310344827,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.40111111111111114,0.0,1.0,1.0
0,-1,legitimate_uk_UA,cal,15,,15888,0.5161290322580645,0.5161290322580645,0.5217391304347826,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_ar_EG,cal,15,,2169,0.855,0.5882352941176471,0.6666666666666667,0.5,1.0,0.0,0.0,0.3076923076923077,0.0,0.3375,0.0,1.0,0.0
0,-1,legitimate_fa_IR,cal,15,,10348,0.49090909090909085,0.48275862068965514,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.0,1.0
0,-1,legitimate_hi_IN,cal,15,,148,0.54,0.29629629629629634,0.6,0.3333333333333333,1.0,0.0,0.0,0.19999999999999996,0.0,0.24,0.0,1.0,1.0
0,-1,legitimate_zh_CN,cal,15,,19167,0.8235294117647058,0.8235294117647058,0.9333333333333332,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_ja_JP,cal,15,,3670,0.855,0.6666666666666665,0.625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_ko_KR,cal,15,,268,0.5538461538461539,0.4444444444444444,0.6153846153846154,1.0,1.0,0.0,0.0,0.45,0.0,0.36972972972972973,0.0,1.0,0.0
0,-1,legitimate_tr_TR,cal,15,,571,0.5833333333333333,0.5833333333333334,0.7058823529411764,0.5,1.0,0.0,0.0,0.33333333333333337,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_id_ID,cal,15,,119,0.855,0.4615384615384615,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_en_US,cal,15,,11707,0.855,0.5555555555555556,0.5555555555555556,0.5,1.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
0,-1,legitimate_en_GB,cal,15,,16787,0.6,0.6,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_es_ES,cal,15,,1072,0.5846153846153846,0.6153846153846154,0.5714285714285714,0.25,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,1.0
0,-1,legitimate_fr_FR,cal,15,,5756,0.675,0.4878048780487805,0.75,0.5,1.0,0.0,0.0,0.3109090909090909,0.0,0.33,0.0,1.0,1.0
0,-1,legitimate_de_DE,cal,15,,274,0.855,0.4074074074074074,0.4615384615384615,0.4,1.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.0
0,-1,legitimate_it_IT,cal,15,,18026,0.855,0.42857142857142855,0.5333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.37216494845360826,0.0,0.0,0.0
0,-1,legitimate_pt_BR,cal,15,,18189,0.855,0.7272727272727272,0.7272727272727273,0.5,1.0,0.0,0.0,0.4275,0.0,0.4,0.0,1.0,0.0
0,-1,legitimate_ru_RU,cal,15,,8266,0.6551724137931035,0.689655172413793,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,cal,15,,3010,0.855,0.6486486486486487,0.6666666666666667,0.5,1.0,0.0,0.0,0.36,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_ar_EG,cal,15,,7562,0.855,0.5555555555555556,0.5555555555555556,0.5,1.0,0.0,0.0,0.45,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fa_IR,cal,15,,2520,0.5294117647058824,0.32432432432432434,0.5882352941176471,0.0,1.0,0.0,0.0,0.0,0.0,0.27184466019417475,0.0,0.0,0.0
0,-1,legitimate_hi_IN,cal,15,,2343,0.54,0.4666666666666666,0.6,0.0,1.0,0.0,0.0,0.24,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_zh_CN,cal,15,,6508,0.923076923076923,0.6923076923076923,0.8695652173913043,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3859375,0.0,1.0,0.0
0,-1,legitimate_ja_JP,cal,15,,13684,0.855,0.5,0.7586206896551724,0.25,1.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,1.0
0,-1,legitimate_ko_KR,cal,15,,303,0.7714285714285716,0.4,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_tr_TR,cal,15,,9506,0.736842105263158,0.736842105263158,0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.3612676056338028,0.0,0.0,1.0
0,-1,legitimate_id_ID,cal,15,,12428,0.855,0.410958904109589,0.6285714285714286,0.5,1.0,0.0,0.0,0.0,0.0,0.4071428571428571,0.0,0.0,0.0
0,-1,legitimate_en_US,cal,15,,9464,0.855,0.6666666666666665,0.6956521739130435,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_en_GB,cal,15,,12794,0.855,0.6666666666666665,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.0,0.0,0.0
0,-1,legitimate_es_ES,cal,15,,1429,0.855,0.5416666666666666,0.6206896551724138,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.351219512195122,0.0,1.0,0.0
0,-1,legitimate_fr_FR,cal,15,,2601,0.6333333333333333,0.6666666666666665,0.6666666666666667,0.5,1.0,0.0,0.0,0.36,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_de_DE,cal,15,,856,0.5727272727272728,0.3,0.6363636363636364,0.5,1.0,0.0,0.0,0.0,0.0,0.24489795918367352,0.0,0.0,1.0
0,-1,legitimate_it_IT,cal,15,,10541,0.5985,0.4102564102564103,0.5833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_pt_BR,cal,15,,17416,0.5517241379310345,0.5517241379310345,0.5925925925925926,0.0,1.0,0.0,0.0,0.36,0.0,0.34285714285714286,0.0,1.0,1.0
0,-1,legitimate_ru_RU,cal,15,,4229,0.5496428571428571,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,cal,15,,16767,0.7714285714285716,0.5185185185185186,0.8571428571428572,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_ar_EG,cal,15,,2524,0.855,0.6956521739130435,0.6956521739130435,0.5,1.0,0.0,0.0,0.15384615384615385,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fa_IR,cal,15,,15171,0.49565217391304345,0.5217391304347826,0.5,0.3333333333333333,1.0,0.0,0.0,0.3,0.0,0.33333333333333337,0.0,1.0,0.0
0,-1,legitimate_hi_IN,cal,15,,12105,0.6333333333333333,0.6666666666666665,0.5454545454545454,0.0,1.0,0.0,0.0,0.285,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_zh_CN,cal,15,,847,0.855,0.7692307692307692,0.8571428571428572,0.5,1.0,0.0,0.0,0.5142857142857142,0.0,0.49090909090909085,0.0,1.0,1.0
0,-1,legitimate_ja_JP,cal,15,,6743,0.855,0.4615384615384615,0.5,0.6666666666666666,1.0,0.0,0.0,0.2181818181818182,0.0,0.37398373983739847,0.0,1.0,0.0
0,-1,legitimate_ko_KR,cal,15,,12411,0.7692307692307692,0.6153846153846154,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.0,0.54,0.0,1.0,0.0
0,-1,legitimate_tr_TR,cal,15,,9969,0.57,0.4,0.5555555555555556,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_id_ID,cal,15,,175,0.855,0.5128205128205129,0.5333333333333333,0.2,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_en_US,cal,15,,5084,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_en_GB,cal,15,,18142,0.855,0.6666666666666665,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,1.0
0,-1,legitimate_es_ES,cal,15,,2512,0.855,0.576923076923077,0.6060606060606061,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.39375,0.0,1.0,0.0
0,-1,legitimate_fr_FR,cal,15,,2249,0.7714285714285716,0.375,0.8571428571428572,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_de_DE,cal,15,,1240,0.675,0.2857142857142857,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,1.0
0,-1,legitimate_it_IT,cal,15,,2269,0.855,0.8333333333333333,0.923076923076923,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_pt_BR,cal,15,,7270,0.855,0.45454545454545453,0.5294117647058824,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_ru_RU,cal,15,,8271,0.7241379310344827,0.5862068965517241,0.75,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,cal,15,,2075,0.6650000000000001,0.5185185185185186,0.736842105263158,0.0,1.0,0.0,0.0,0.4,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_ar_EG,cal,15,,1954,0.5833333333333333,0.5833333333333334,0.6,0.0,1.0,0.0,0.0,0.38,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fa_IR,cal,15,,979,0.5538461538461539,0.45,0.6153846153846154,0.0,1.0,0.0,0.0,0.23076923076923073,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_hi_IN,cal,15,,7450,0.4925925925925926,0.5185185185185186,0.6363636363636364,0.5,1.0,0.0,0.0,0.0,0.0,0.855,0.0,1.0,0.0
0,-1,legitimate_zh_CN,cal,15,,10790,0.7142857142857143,0.7142857142857143,0.8333333333333335,1.0,1.0,0.0,0.0,0.5142857142857142,0.0,0.49090909090909085,0.0,1.0,0.0
0,-1,legitimate_ja_JP,cal,15,,6695,0.855,0.4444444444444444,0.7142857142857143,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0
0,-1,legitimate_ko_KR,cal,15,,303,0.7714285714285716,0.4,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_tr_TR,cal,15,,2648,0.57,0.4444444444444444,0.5833333333333333,0.5,1.0,0.0,0.0,0.36,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_id_ID,cal,15,,15272,0.6428571428571429,0.5,0.7142857142857143,0.5,1.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,1.0
0,-1,legitimate_en_US,cal,15,,3367,0.6086956521739131,0.6086956521739131,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,1.0
0,-1,legitimate_en_GB,cal,15,,4902,0.5882352941176471,0.5882352941176471,0.5806451612903225,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.0,1.0
0,-1,legitimate_es_ES,cal,15,,7093,0.5115384615384615,0.5384615384615384,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0
0,-1,legitimate_fr_FR,cal,15,,245,0.855,0.7272727272727272,0.7272727272727273,0.6666666666666666,1.0,0.0,0.0,0.23076923076923073,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_de_DE,cal,15,,2760,0.5161290322580645,0.5161290322580645,0.5925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_it_IT,cal,15,,2637,0.675,0.5581395348837209,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.40714285714285714,0.0,0.0,1.0
0,-1,legitimate_pt_BR,cal,15,,3753,0.855,0.4210526315789474,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_ru_RU,cal,15,,8582,0.6333333333333333,0.6666666666666665,0.5652173913043479,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.24,0.0,1.0,0.0
0,-1,legitimate_uk_UA,cal,15,,4530,0.6428571428571428,0.6428571428571428,0.75,0.5,1.0,0.0,0.0,0.2941176470588235,0.0,0.3337837837837837,0.0,1.0,1.0
0,-1,legitimate_ar_EG,cal,15,,3924,0.6000000000000001,0.37209302325581395,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.3135,0.0,0.0,1.0
0,-1,legitimate_fa_IR,cal,15,,2728,0.4,0.4210526315789474,0.4285714285714286,0.5,1.0,0.0,0.0,0.320625,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_hi_IN,cal,15,,2034,0.6000000000000001,0.42857142857142855,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.0,0.0,0.0
0,-1,legitimate_zh_CN,cal,15,,11442,0.88,0.88,0.8333333333333335,0.3333333333333333,1.0,0.0,0.0,0.5142857142857142,0.0,0.31318681318681313,0.0,1.0,0.0
0,-1,legitimate_ja_JP,cal,15,,4707,0.855,0.5,0.736842105263158,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.39310344827586213,0.0,0.0,1.0
0,-1,legitimate_ko_KR,cal,15,,847,0.5,0.5,0.625,0.0,1.0,0.0,0.0,0.4,0.0,0.4663636363636363,0.0,1.0,1.0
0,-1,legitimate_tr_TR,cal,15,,176,0.4275,0.45,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_id_ID,cal,15,,8616,0.6000000000000001,0.5,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_en_US,cal,15,,4858,0.855,0.6,0.6,0.5,1.0,0.0,0.0,0.375,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_en_GB,cal,15,,5697,0.855,0.6363636363636364,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.36,0.0,0.45,0.0,1.0,1.0
0,-1,legitimate_es_ES,cal,15,,2524,0.855,0.6,0.5454545454545454,0.3333333333333333,1.0,0.0,0.0,0.45,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fr_FR,cal,15,,17176,0.855,0.6875,0.6666666666666667,0.75,1.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0
0,-1,legitimate_de_DE,cal,15,,17266,0.675,0.31578947368421056,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
